Anode_Overhang_mm,Electrolyte_Volume_ml,Internal_Resistance_mOhm,Capacity_mAh,Retention_50Cycle_Pct,Ambient_Temp_C
0.148,15.05,13.75,5017.0,98.88,20.61
0.128,15.02,13.68,5028.0,95.81,19.38
0.166,14.9,15.12,5012.0,98.78,21.49
0.149,15.09,13.73,4974.0,97.22,20.68
0.107,14.78,16.05,4875.0,95.5,26.08
0.149,15.08,14.07,4988.0,97.34,24.17
0.133,14.99,13.98,4972.0,96.24,19.39
0.164,15.12,14.18,5025.0,98.71,25.17
0.123,14.95,14.1,5052.0,98.02,24.43
0.103,14.96,15.56,4946.0,93.96,23.38
0.153,15.23,14.65,4975.0,97.2,21.63
0.163,14.88,13.6,5005.0,96.74,17.75
0.122,15.19,13.56,4971.0,97.44,21.13
0.087,15.09,13.74,4998.0,96.75,22.68
0.131,14.98,14.14,5004.0,99.49,23.17
0.13,14.98,14.3,5014.0,97.2,18.12
0.154,14.99,13.91,4980.0,96.61,21.84
0.12,15.14,14.35,4957.0,97.6,17.53
0.11,14.91,13.43,4989.0,98.4,24.48
0.126,15.14,13.93,4999.0,95.3,24.8
0.158,15.13,13.65,5019.0,96.25,23.1
0.174,15.08,14.14,5008.0,96.84,23.75
0.151,15.11,13.75,4978.0,97.92,22.42
0.113,14.93,13.54,5002.0,96.47,21.92
0.138,15.01,14.06,4983.0,97.15,22.2
0.118,14.73,15.61,4916.0,93.62,25.33
0.148,14.89,14.88,4985.0,96.53,25.1
0.128,14.9,14.81,5024.0,95.66,27.46
0.11,15.04,13.88,5036.0,97.98,25.12
0.161,15.29,15.22,4945.0,98.78,21.26
0.152,14.72,14.97,4994.0,94.87,26.9
0.11,15.11,13.96,4983.0,97.8,22.15
0.136,15.08,14.57,4989.0,97.14,24.11
0.161,14.97,13.78,5016.0,97.16,24.1
0.137,15.02,14.05,5018.0,97.86,22.53
0.153,15.09,13.5,5034.0,97.84,22.17
0.155,14.97,14.27,4993.0,97.3,20.62
0.14,15.27,14.69,5010.0,97.48,23.26
0.14,15.03,14.76,4966.0,96.76,21.33
0.125,15.1,14.51,5015.0,96.48,21.07
0.161,14.94,14.7,5040.0,96.51,21.95
0.13,14.89,13.29,4976.0,98.73,23.12
0.11,14.76,15.04,4970.0,97.54,23.34
0.155,14.96,12.48,5026.0,97.31,21.2
0.154,15.29,13.74,5037.0,98.05,23.86
0.107,15.0,13.41,5023.0,96.76,23.04
0.141,14.92,14.35,4978.0,97.52,22.02
0.096,14.82,14.26,5034.0,96.95,22.46
0.155,15.05,15.14,4982.0,97.73,22.43
0.128,15.0,14.24,4990.0,96.6,21.25
0.115,15.05,14.32,5018.0,96.81,21.6
0.123,14.96,14.53,5015.0,97.03,25.11
0.127,14.93,13.48,5014.0,96.07,24.83
0.115,15.03,14.11,4997.0,98.32,21.96
0.133,15.03,13.73,5026.0,98.31,17.01
0.135,14.82,14.14,4981.0,95.02,25.7
0.122,15.08,14.32,5005.0,96.97,25.5
0.104,15.0,14.02,5027.0,97.38,21.58
0.139,14.91,14.89,5019.0,95.91,21.69
0.15,14.96,14.4,5048.0,97.64,24.35
0.106,14.93,13.78,4982.0,97.83,22.41
0.098,15.11,13.97,5015.0,97.66,23.6
0.111,15.13,15.17,4996.0,96.72,21.26
0.109,14.86,14.18,5049.0,98.38,22.01
0.107,15.02,13.9,4966.0,97.05,23.22
0.123,15.12,14.12,4939.0,97.88,24.47
0.151,15.14,13.34,5033.0,96.63,22.34
0.153,15.21,13.38,4983.0,97.31,20.59
0.135,15.2,13.62,5026.0,96.77,21.99
0.104,15.02,13.98,5008.0,97.67,24.93
0.1,15.05,14.19,5016.0,97.76,24.99
0.119,14.8,14.89,4984.0,97.57,21.75
0.128,15.14,13.81,5021.0,94.19,21.82
0.114,15.02,14.03,4993.0,97.71,21.91
0.163,14.77,15.45,4946.0,96.9,26.73
0.112,15.04,14.38,4984.0,95.48,23.08
0.149,15.11,14.16,4959.0,96.98,23.79
0.124,14.95,13.27,5024.0,96.53,24.67
0.126,14.99,13.81,4972.0,97.2,23.95
0.098,14.98,14.27,4997.0,96.28,23.79
0.12,14.97,13.68,4978.0,97.85,23.72
0.112,14.93,15.47,4908.0,98.41,24.28
0.147,14.67,15.43,4932.0,96.34,26.76
0.122,15.11,13.49,4996.0,95.45,22.88
0.148,14.91,14.47,5002.0,96.99,24.18
0.118,14.69,15.58,4911.0,93.48,25.52
0.147,15.06,13.72,4983.0,97.07,24.9
0.117,15.08,13.72,4998.0,97.06,18.7
0.128,15.09,14.55,5059.0,97.67,24.55
0.162,15.09,13.78,4966.0,95.54,22.23
0.117,14.99,14.04,5027.0,96.91,24.3
0.112,14.72,15.56,4894.0,92.63,26.16
0.157,14.92,14.05,4961.0,96.14,23.47
0.163,14.88,14.75,5025.0,96.17,26.96
0.112,14.95,14.35,4992.0,97.19,25.14
0.115,15.01,14.08,4981.0,97.32,22.73
0.116,14.93,14.29,5015.0,96.93,23.61
0.11,15.09,14.5,5035.0,96.63,23.16
0.177,15.1,13.58,4995.0,96.21,21.35
0.156,15.0,14.98,5035.0,96.47,20.88
0.181,15.07,14.44,5006.0,97.41,20.15
0.133,15.04,15.83,4832.0,93.15,19.86
0.084,15.03,15.06,5035.0,96.4,19.07
0.093,15.01,14.74,4963.0,96.89,23.03
0.132,15.14,14.08,4968.0,96.63,24.82
0.121,15.15,14.39,4947.0,97.74,23.91
0.148,15.06,13.86,5023.0,98.69,22.23
0.11,14.91,14.31,5025.0,96.06,23.9
0.095,15.1,13.78,5028.0,96.53,23.25
0.126,15.12,15.72,4904.0,92.94,22.27
0.138,14.9,14.37,5018.0,95.61,24.11
0.172,14.87,14.07,5051.0,98.79,23.07
0.137,14.98,14.03,4952.0,96.98,23.08
0.114,15.01,13.39,5021.0,96.08,24.6
0.134,14.89,14.86,5019.0,96.08,24.26
0.101,15.16,15.24,4954.0,96.64,24.44
0.15,14.91,13.84,4996.0,97.15,22.14
0.113,15.01,14.24,5008.0,97.8,23.35
0.172,14.93,12.88,4980.0,96.78,22.81
0.142,15.0,14.72,4913.0,95.84,25.41
0.132,14.93,14.2,5041.0,97.04,25.27
0.164,14.98,13.14,5021.0,99.13,27.99
0.117,15.02,14.33,5048.0,97.2,21.59
0.124,14.88,14.04,4984.0,97.32,25.4
0.165,15.09,13.76,5026.0,97.28,21.82
0.151,15.09,13.65,4984.0,96.02,22.64
0.113,15.02,14.6,4999.0,96.07,23.77
0.125,15.04,13.61,4998.0,97.26,23.42
0.1,14.94,14.15,4983.0,97.17,21.67
0.108,15.19,13.73,5030.0,97.64,24.0
0.145,15.02,14.67,4987.0,97.8,22.7
0.143,14.76,14.89,5020.0,96.27,25.6
0.174,14.97,13.98,5038.0,97.95,22.72
0.123,14.84,14.74,4979.0,96.6,21.13
0.149,14.92,14.39,4995.0,97.15,20.57
0.124,15.04,14.79,4983.0,95.25,23.57
0.184,14.98,13.05,4979.0,96.26,23.27
0.156,14.86,14.79,4951.0,95.91,23.24
0.139,14.93,15.57,4932.0,94.24,23.09
0.154,14.96,14.17,4940.0,96.14,18.67
0.131,15.0,14.71,4944.0,97.5,23.8
0.068,15.06,14.13,4933.0,95.23,22.32
0.163,15.05,14.07,5042.0,97.6,22.12
0.129,14.88,14.83,4966.0,94.7,23.0
0.167,15.03,14.66,4954.0,98.14,24.67
0.133,14.98,14.21,5029.0,97.57,20.62
0.11,15.05,13.8,4993.0,98.01,22.39
0.144,14.9,14.58,5000.0,96.44,22.97
0.123,14.81,13.74,5036.0,96.83,26.31
0.158,14.97,14.11,4987.0,97.04,21.99
0.141,15.15,13.52,4983.0,95.85,22.99
0.126,14.99,14.48,5058.0,97.99,23.16
0.155,15.0,14.59,4959.0,97.19,23.27
0.153,15.05,13.59,5055.0,96.42,21.7
0.128,15.11,13.39,4988.0,98.71,23.85
0.159,14.92,13.36,4998.0,98.28,20.53
0.124,15.06,14.66,5063.0,98.28,24.79
0.105,15.02,13.17,4992.0,97.33,23.5
0.139,14.92,14.4,5022.0,97.15,22.15
0.151,14.79,15.1,5009.0,95.98,27.13
0.137,14.84,14.18,4977.0,97.36,23.17
0.137,14.98,14.2,4976.0,96.83,24.89
0.149,15.03,13.59,5002.0,97.66,24.38
0.121,14.96,14.53,5015.0,97.66,21.69
0.138,14.92,14.15,4999.0,97.03,23.91
0.158,14.95,13.76,5040.0,97.18,23.05
0.144,14.77,15.63,4908.0,95.7,25.95
0.135,14.98,13.42,5028.0,97.23,22.61
0.129,14.92,13.69,5001.0,97.61,25.04
0.141,15.11,15.48,4902.0,96.06,23.22
0.129,14.92,15.44,4913.0,96.62,22.65
0.121,14.93,13.47,4982.0,97.01,21.03
0.113,14.78,15.09,5019.0,96.25,20.71
0.168,14.99,13.69,4998.0,97.0,25.4
0.147,14.98,15.43,4976.0,97.71,22.2
0.142,15.02,14.37,4974.0,96.59,19.67
0.131,15.06,13.33,4955.0,97.31,22.41
0.115,15.16,13.49,4950.0,95.58,21.43
0.137,15.16,13.32,5018.0,96.06,21.36
0.139,14.98,13.89,5010.0,98.47,23.46
0.135,14.95,14.21,5019.0,97.18,23.64
0.154,14.75,16.08,4814.0,96.02,22.99
0.151,14.99,13.09,5041.0,96.95,23.84
0.176,14.85,14.07,5039.0,96.75,24.58
0.136,14.84,14.34,4981.0,97.08,22.59
0.132,14.87,13.44,4986.0,95.98,22.7
0.141,14.91,15.14,5033.0,96.59,22.03
0.138,14.75,16.91,4722.0,94.21,25.81
0.145,15.06,13.84,4958.0,97.08,24.09
0.153,14.89,14.42,4988.0,96.77,26.11
0.142,14.86,14.17,5018.0,98.03,20.86
0.115,14.95,14.61,5029.0,97.2,23.44
0.148,14.92,14.69,5010.0,97.46,25.6
0.147,15.04,14.33,5034.0,97.72,22.51
0.156,15.03,14.68,5034.0,96.96,20.09
0.14,15.19,13.59,5023.0,97.67,24.77
0.143,14.81,14.15,4983.0,96.12,21.81
0.116,15.09,13.27,4972.0,98.41,19.46
0.157,15.02,13.83,5026.0,96.52,23.63
0.126,14.91,13.43,4964.0,97.48,21.25
0.113,15.08,14.01,4992.0,96.3,23.55
0.137,14.94,14.29,5016.0,96.61,27.07
0.13,15.07,14.01,4996.0,97.5,21.62
0.13,14.61,15.13,5042.0,96.79,25.62
0.101,15.09,14.2,5007.0,96.66,21.91
0.132,14.75,15.08,4991.0,97.52,21.86
0.087,14.92,14.22,4995.0,96.35,21.35
0.172,14.91,14.39,4989.0,96.41,21.52
0.118,14.94,14.33,4965.0,96.8,23.07
0.128,15.05,13.5,5024.0,97.67,23.19
0.136,14.93,13.61,5038.0,98.6,21.93
0.132,15.01,13.23,4965.0,98.63,20.62
0.151,15.09,13.88,4965.0,97.33,21.76
0.127,15.01,13.42,4982.0,97.41,22.4
0.156,14.98,14.42,4972.0,96.07,23.38
0.101,14.8,13.32,4998.0,95.79,26.65
0.173,14.95,13.72,4973.0,98.57,23.12
0.106,14.69,15.37,4919.0,97.84,25.59
0.135,14.92,14.18,5052.0,97.99,23.21
0.176,14.91,14.26,5003.0,97.81,25.16
0.121,14.84,14.08,4979.0,97.12,27.75
0.108,14.98,14.04,5002.0,98.52,20.96
0.144,15.05,14.23,4986.0,96.63,24.91
0.148,15.03,13.91,4989.0,96.31,24.81
0.151,15.14,14.5,5038.0,96.74,21.98
0.129,14.95,14.59,5020.0,97.69,23.23
0.163,15.07,14.24,4995.0,97.51,25.08
0.109,14.88,14.4,5024.0,97.82,24.29
0.163,15.15,14.96,5030.0,96.57,24.64
0.165,15.08,14.53,4974.0,96.54,23.66
0.168,15.04,14.1,4998.0,97.16,25.36
0.073,14.93,14.62,5009.0,96.63,21.94
0.133,14.97,13.89,5011.0,96.7,23.54
0.121,14.98,14.69,5039.0,97.71,21.6
0.093,14.95,14.13,5018.0,97.5,22.43
0.143,14.99,13.43,4979.0,96.36,25.2
0.14,14.89,14.62,4975.0,97.46,22.21
0.146,14.88,13.77,4993.0,97.34,21.07
0.154,14.91,13.72,5043.0,95.37,25.06
0.17,14.99,13.95,5034.0,97.42,23.03
0.139,15.0,15.0,4960.0,96.85,20.55
0.1,15.15,14.66,5054.0,96.49,21.5
0.147,14.95,15.11,4938.0,96.43,24.03
0.14,15.03,13.57,5013.0,97.35,21.52
0.146,14.95,13.38,5009.0,96.63,20.93
0.144,14.77,16.51,4765.0,96.37,25.53
0.111,15.01,14.54,4997.0,98.17,20.72
0.119,14.95,14.5,5031.0,97.17,21.52
0.125,15.03,14.31,5031.0,96.36,23.87
0.131,15.01,14.56,4955.0,98.2,21.97
0.092,14.82,13.64,4984.0,97.78,26.17
0.125,15.0,15.38,4945.0,96.3,24.32
0.144,14.94,14.26,4981.0,95.8,24.11
0.162,14.94,13.65,4979.0,97.59,24.66
0.159,15.0,14.38,4964.0,96.61,25.05
0.131,14.82,13.8,5042.0,96.97,26.2
0.151,15.0,14.62,4955.0,97.73,20.09
0.117,14.96,15.02,5002.0,97.98,21.8
0.16,14.9,14.55,4974.0,97.56,24.31
0.144,14.95,13.71,4980.0,97.22,18.07
0.148,15.01,14.38,4954.0,98.38,20.65
0.142,14.81,13.31,5005.0,96.59,21.84
0.127,15.14,14.1,4978.0,95.66,23.83
0.15,15.14,13.72,5029.0,96.66,24.96
0.105,15.05,14.48,5016.0,97.3,19.11
0.159,15.02,14.36,4974.0,96.84,21.78
0.185,14.98,13.96,5036.0,96.06,22.68
0.159,14.83,15.43,4949.0,97.81,22.4
0.146,14.96,13.63,5031.0,96.66,23.79
0.166,15.08,14.35,4980.0,98.06,23.66
0.107,15.05,13.92,4961.0,96.85,22.9
0.14,15.04,14.41,4954.0,95.98,21.37
0.124,15.16,14.15,4947.0,96.71,21.33
0.166,15.04,15.48,4954.0,96.67,23.62
0.137,15.07,14.09,4985.0,96.37,20.59
0.136,14.88,13.63,4987.0,95.3,22.28
0.137,14.77,15.78,4831.0,92.91,22.01
0.133,14.97,13.83,4976.0,96.71,23.45
0.129,14.87,13.41,5011.0,96.82,21.59
0.164,14.84,14.65,4975.0,97.62,24.29
0.132,14.99,14.45,4995.0,97.03,24.33
0.158,14.9,13.83,5024.0,97.3,22.91
0.112,14.65,15.66,4905.0,92.53,25.66
0.123,14.82,14.14,5071.0,97.34,26.17
0.118,15.1,12.96,4998.0,96.64,24.87
0.13,15.05,13.51,5028.0,96.93,21.77
0.147,14.9,13.43,4983.0,97.01,22.81
0.121,14.99,13.75,5017.0,97.87,24.15
0.157,15.03,14.74,5011.0,97.85,22.3
0.111,15.08,14.02,4982.0,98.09,25.25
0.144,14.96,14.21,4978.0,97.51,24.58
0.138,15.01,14.74,4977.0,96.64,25.3
0.154,15.16,13.99,4915.0,97.58,20.14
0.119,15.09,14.78,5033.0,97.36,24.74
0.156,14.79,16.46,4782.0,93.23,22.42
0.149,15.1,14.54,4948.0,98.06,23.76
0.158,15.16,13.67,4977.0,97.47,23.35
0.128,15.01,14.09,5074.0,98.45,20.96
0.142,15.25,13.67,4934.0,96.49,24.63
0.129,15.02,14.03,5001.0,96.95,19.51
0.12,14.9,13.16,4974.0,97.2,26.13
0.136,14.94,13.67,4986.0,97.26,23.17
0.161,14.92,14.27,4967.0,96.46,23.8
0.115,15.03,14.39,5010.0,97.81,22.16
0.12,14.92,14.61,5057.0,97.63,23.46
0.135,15.07,13.86,4945.0,96.0,22.02
0.096,15.01,14.14,5058.0,96.87,19.21
0.146,15.0,14.32,5033.0,97.13,23.24
0.139,15.11,14.17,5006.0,97.09,22.54
0.129,15.05,13.99,4998.0,97.78,24.6
0.132,14.89,13.34,4978.0,96.97,20.22
0.122,14.83,13.31,4996.0,97.37,24.07
0.125,15.01,14.21,4981.0,97.36,21.7
0.166,15.04,14.49,5036.0,98.33,22.59
0.157,14.7,15.62,4866.0,92.27,25.54
0.16,15.11,14.26,5014.0,96.99,20.73
0.12,14.96,13.12,5001.0,96.37,21.66
0.128,14.9,14.4,4960.0,97.65,23.31
0.087,14.96,13.83,4961.0,96.75,20.42
0.136,15.04,14.0,4936.0,97.4,21.71
0.193,15.02,14.52,5022.0,96.52,23.2
0.12,15.02,13.33,5015.0,96.41,24.64
0.168,14.83,14.56,4986.0,96.2,26.57
0.128,15.06,13.5,5023.0,96.82,23.53
0.127,14.94,14.15,5033.0,97.0,23.13
0.114,15.0,13.27,4973.0,96.71,24.39
0.155,15.0,14.63,4959.0,97.27,23.38
0.138,15.04,14.1,4959.0,98.73,21.86
0.119,14.91,14.3,5010.0,97.12,23.01
0.16,14.95,14.03,5017.0,96.96,20.29
0.092,14.93,14.14,4979.0,96.28,24.07
0.152,15.03,14.77,4944.0,97.75,20.31
0.125,15.04,15.29,4904.0,96.65,24.61
0.16,14.94,13.01,4964.0,96.1,21.3
0.139,14.96,14.94,4993.0,97.07,22.88
0.149,15.03,13.67,4965.0,97.14,23.0
0.095,15.01,14.22,5075.0,97.01,22.6
0.143,15.03,14.14,4981.0,96.68,17.5
0.154,14.91,14.12,5018.0,97.21,23.47
0.123,14.97,14.62,4990.0,98.07,25.25
0.166,14.97,13.68,5015.0,97.77,25.17
0.147,15.23,14.86,4947.0,96.16,25.39
0.13,14.99,13.84,4958.0,95.71,24.49
0.105,14.92,14.48,4962.0,96.68,22.28
0.129,14.95,14.24,5039.0,97.16,22.83
0.115,15.08,15.23,4932.0,97.03,22.16
0.132,15.01,15.16,4993.0,98.1,21.92
0.142,14.97,14.56,5016.0,97.37,21.54
0.118,15.14,14.1,4983.0,95.88,25.08
0.179,15.07,13.74,5039.0,96.81,20.98
0.128,14.98,14.09,4972.0,96.54,22.75
0.125,14.99,13.88,4948.0,96.7,24.05
0.147,15.02,14.36,5009.0,97.23,24.22
0.105,14.95,13.8,4981.0,97.78,24.27
0.146,15.11,13.74,4973.0,96.38,23.05
0.121,14.99,14.7,4985.0,96.32,22.67
0.162,15.03,14.97,4964.0,97.79,25.65
0.178,15.02,14.05,5024.0,97.21,22.81
0.118,15.01,13.95,4997.0,95.86,24.73
0.139,15.09,14.42,4996.0,96.45,20.56
0.132,15.08,14.73,5003.0,97.07,22.72
0.14,14.84,14.01,5023.0,97.41,24.35
0.123,14.86,13.46,4994.0,96.73,22.57
0.156,14.94,13.94,5020.0,98.47,24.18
0.124,14.99,14.18,5021.0,97.44,24.07
0.14,15.04,14.75,5004.0,96.32,23.62
0.176,15.05,14.45,5014.0,97.06,23.5
0.151,14.77,14.76,5004.0,96.79,24.52
0.145,14.87,14.79,4974.0,97.87,21.78
0.14,14.88,15.11,4952.0,97.87,23.82
0.168,15.12,15.58,4896.0,92.49,25.29
0.137,14.94,13.5,5054.0,95.47,20.95
0.147,14.89,14.06,5024.0,97.16,22.93
0.136,14.93,15.16,5022.0,96.51,19.98
0.169,15.09,14.92,5007.0,98.0,25.08
0.131,14.94,14.4,4956.0,96.54,23.29
0.142,14.86,13.83,4950.0,95.48,24.53
0.152,14.84,14.07,5017.0,98.01,22.38
0.152,14.91,13.92,5026.0,97.28,22.52
0.138,14.63,15.14,4962.0,96.61,26.66
0.114,15.04,13.87,4945.0,96.39,23.74
0.137,15.0,13.77,5025.0,98.54,24.47
0.122,15.05,13.97,5018.0,96.74,21.21
0.148,15.13,14.0,4988.0,97.51,19.93
0.114,15.18,14.27,5042.0,97.33,23.79
0.19,14.94,14.84,4983.0,97.46,21.28
0.138,15.16,14.05,4987.0,97.18,22.43
0.181,14.69,15.5,4981.0,96.34,26.23
0.137,14.96,14.43,4990.0,95.97,23.8
0.139,14.96,13.43,4959.0,96.6,24.46
0.144,15.08,14.0,4985.0,95.82,24.64
0.128,15.3,14.04,4993.0,95.67,22.23
0.114,15.19,13.85,5021.0,97.58,24.18
0.152,14.98,15.71,4947.0,91.5,22.69
0.149,14.86,13.82,4989.0,96.98,19.21
0.129,14.98,13.65,4970.0,96.02,24.98
0.16,15.02,13.15,5004.0,95.34,23.72
0.157,14.97,13.87,4987.0,98.2,20.88
0.128,15.1,14.31,4950.0,96.34,21.17
0.109,15.04,13.75,4963.0,96.73,24.22
0.117,14.94,13.93,5027.0,96.9,25.52
0.098,14.84,14.35,4962.0,96.73,21.65
0.145,14.98,13.56,5010.0,95.81,22.59
0.124,14.99,13.96,5000.0,98.21,23.53
0.145,14.86,13.46,4996.0,98.05,22.21
0.156,14.94,14.81,5000.0,96.87,19.21
0.136,14.94,14.47,4949.0,96.44,18.67
0.14,14.98,14.8,4934.0,97.74,25.41
0.157,15.14,13.78,5002.0,97.67,25.28
0.173,15.03,14.99,5030.0,97.75,24.87
0.142,15.24,14.1,5037.0,96.34,21.1
0.19,14.77,15.91,4919.0,95.9,26.28
0.14,14.86,13.8,5013.0,96.83,24.11
0.101,15.07,13.81,5009.0,94.97,22.22
0.148,14.97,14.22,5042.0,96.02,22.85
0.149,14.96,13.71,4941.0,95.61,22.52
0.167,14.62,16.09,4817.0,93.8,25.74
0.134,14.73,15.17,4970.0,97.52,23.76
0.158,14.84,13.03,5011.0,97.47,20.48
0.117,14.81,14.16,5016.0,96.4,19.43
0.165,15.01,13.37,5005.0,96.53,23.36
0.136,14.89,14.16,4979.0,96.42,21.11
0.117,15.08,14.92,5007.0,96.28,24.5
0.153,15.06,13.84,5052.0,96.97,22.25
0.121,15.19,14.83,5000.0,96.89,23.81
0.135,14.82,14.05,4976.0,96.49,24.17
0.164,15.0,13.99,5034.0,96.55,24.16
0.108,14.96,14.14,5013.0,96.69,23.65
0.151,15.0,13.77,5003.0,98.95,22.99
0.131,14.84,14.52,5026.0,96.87,22.48
0.125,15.22,14.08,4990.0,97.77,23.47
0.142,15.12,14.83,5030.0,98.54,20.4
0.122,14.9,13.52,5045.0,96.69,26.21
0.154,15.07,13.9,4983.0,96.04,23.32
0.145,14.96,14.21,4973.0,97.01,25.03
0.133,14.94,13.91,4994.0,97.25,22.35
0.144,15.08,15.04,4962.0,97.09,24.66
