Anode_Overhang_mm,Electrolyte_Volume_ml,Internal_Resistance_mOhm,Capacity_mAh,Retention_50Cycle_Pct,Ambient_Temp_C
0.146,14.87,14.79,4994.0,97.6,20.87
0.122,15.06,14.56,5007.0,97.79,24.23
0.108,14.92,13.37,5045.0,96.36,22.13
0.09,15.01,13.1,4990.0,96.14,22.87
0.118,14.92,14.8,4918.0,96.41,22.49
0.147,14.96,13.64,4987.0,97.2,25.03
0.133,15.08,14.25,4983.0,97.33,25.07
0.128,15.08,13.96,4993.0,96.44,24.15
0.161,15.17,14.78,4960.0,96.47,23.17
0.12,14.83,14.4,5059.0,96.19,27.63
0.13,15.03,14.49,5042.0,97.61,21.04
0.11,15.03,14.45,4959.0,95.89,22.87
0.151,15.07,14.6,4998.0,96.99,20.11
0.098,15.0,13.56,5018.0,97.03,20.93
0.126,15.04,13.98,5020.0,96.7,22.54
0.164,15.05,14.1,4993.0,96.75,21.33
0.173,15.08,14.61,5003.0,97.43,23.44
0.118,15.07,14.45,4998.0,96.72,23.14
0.103,14.92,13.66,4968.0,95.53,22.3
0.121,14.95,14.68,4993.0,96.25,24.73
0.147,14.96,13.93,4986.0,97.51,23.65
0.164,15.06,14.0,5005.0,99.25,21.0
0.135,15.04,14.32,4943.0,96.9,23.56
0.151,14.84,13.51,5013.0,96.3,25.31
0.151,15.12,12.92,5028.0,97.79,23.89
0.148,15.03,14.28,5025.0,96.3,21.62
0.124,14.8,14.92,5001.0,97.34,20.33
0.159,14.86,15.22,4945.0,95.11,25.74
0.138,14.89,13.49,4944.0,96.57,22.05
0.117,15.05,14.05,4947.0,96.95,23.56
0.15,15.11,14.46,5047.0,98.25,25.46
0.163,14.92,13.24,5001.0,95.95,23.14
0.162,15.04,14.43,4973.0,98.35,25.0
0.131,15.03,14.44,4899.0,96.82,25.2
0.159,15.18,14.35,5003.0,96.4,23.84
0.157,14.85,13.72,5008.0,96.43,23.28
0.166,15.08,14.68,5050.0,97.01,21.81
0.118,15.02,13.15,4998.0,96.86,24.63
0.144,15.13,13.8,4958.0,97.18,22.53
0.162,14.79,14.64,4988.0,98.17,25.77
0.121,14.73,15.18,4935.0,95.46,24.99
0.157,14.89,14.2,4935.0,97.73,25.19
0.147,14.99,14.34,4993.0,96.54,17.85
0.151,14.87,14.3,5037.0,97.43,25.47
0.147,15.08,13.06,5043.0,98.23,24.34
0.143,14.9,15.02,4953.0,95.91,23.54
0.105,14.98,13.69,4974.0,98.3,22.17
0.126,15.05,13.6,5031.0,96.76,23.31
0.161,14.97,14.62,4958.0,97.06,23.46
0.118,15.1,13.63,4981.0,97.01,23.91
0.125,15.0,14.65,4985.0,97.73,24.63
0.164,14.8,16.01,4801.0,93.47,26.1
0.163,14.81,13.17,5023.0,98.54,25.67
0.137,14.85,13.12,5015.0,95.88,22.68
0.136,15.14,13.92,5027.0,97.81,20.49
0.12,15.15,13.8,5052.0,97.98,22.11
0.148,15.14,13.72,5060.0,96.72,21.05
0.136,15.22,14.64,5010.0,96.95,20.39
0.144,15.03,14.1,4978.0,95.87,22.98
0.119,14.85,14.81,4978.0,97.68,24.04
0.181,15.26,14.73,4927.0,96.5,24.38
0.134,14.95,15.41,4954.0,96.06,22.84
0.147,15.06,13.28,4958.0,97.22,24.77
0.137,14.97,13.9,4997.0,96.99,20.55
0.106,14.93,13.5,4977.0,96.84,24.09
0.151,14.83,14.51,4984.0,97.86,26.56
0.192,14.96,13.84,5013.0,96.26,21.51
0.162,15.02,15.2,4917.0,98.29,21.44
0.129,14.95,13.93,4999.0,96.32,23.3
0.16,15.12,13.93,4970.0,95.85,20.18
0.119,14.84,14.32,4952.0,96.63,22.99
0.141,14.88,14.5,4943.0,98.54,22.45
0.136,14.94,14.23,5014.0,96.91,22.11
0.162,14.84,14.65,5042.0,95.88,24.3
0.166,15.05,13.27,4981.0,96.81,22.73
0.154,15.02,14.89,5002.0,96.67,19.42
0.149,14.92,14.29,4924.0,96.56,25.59
0.155,15.07,13.8,5026.0,97.07,21.24
0.121,14.97,14.7,4963.0,96.36,22.24
0.16,14.77,15.31,4896.0,97.92,27.44
0.133,14.92,14.16,4924.0,97.86,23.25
0.147,15.16,15.06,4969.0,96.94,23.69
0.129,14.92,13.81,4981.0,97.78,22.11
0.132,14.91,14.17,4971.0,97.04,21.49
0.16,15.0,14.86,5033.0,97.6,24.76
0.148,14.98,13.9,5043.0,97.21,24.69
0.151,14.93,13.61,4973.0,96.05,25.77
0.108,15.09,13.56,5021.0,95.76,20.45
0.155,15.06,12.87,5038.0,98.56,22.6
0.163,14.97,14.44,4989.0,97.54,21.46
0.132,15.06,13.84,4953.0,96.93,22.64
0.144,15.08,14.78,5026.0,96.7,23.09
0.158,14.96,15.83,4907.0,92.92,23.55
0.126,15.19,14.05,5036.0,96.56,21.2
0.135,15.03,14.64,4993.0,97.74,23.94
0.138,14.66,16.37,4837.0,94.87,27.04
0.121,14.72,16.36,4707.0,93.71,25.72
0.1,14.76,15.29,4915.0,95.88,21.85
0.152,14.92,15.16,4957.0,96.77,24.91
0.165,15.07,13.76,4971.0,98.24,25.12
0.14,15.06,13.87,4977.0,98.87,20.47
0.133,15.06,13.13,5046.0,97.1,20.52
0.126,15.04,14.12,4981.0,96.21,21.8
0.155,15.05,15.17,4960.0,97.46,24.54
0.151,14.83,14.76,5010.0,96.38,26.25
0.161,14.99,13.98,4985.0,97.55,19.8
0.12,15.04,13.91,4958.0,97.05,22.64
0.132,15.05,14.29,5009.0,95.96,21.87
0.12,15.05,15.64,4861.0,93.38,21.86
0.114,15.07,13.64,5047.0,97.05,22.67
0.15,15.26,14.86,4960.0,95.23,19.35
0.123,14.73,15.82,4853.0,94.17,25.9
0.101,14.96,13.98,5005.0,97.48,21.18
0.129,14.82,14.34,4928.0,96.78,24.56
0.118,14.86,14.54,5011.0,95.41,20.86
0.149,15.06,14.01,4991.0,96.89,23.83
0.109,14.93,14.75,5001.0,97.08,23.09
0.146,15.0,14.83,4998.0,97.22,20.78
0.162,14.95,14.17,5068.0,96.78,21.95
0.155,15.03,14.8,4996.0,95.3,22.31
0.122,15.03,12.99,5020.0,96.33,22.22
0.159,14.94,13.64,4997.0,96.34,20.31
0.13,15.04,13.71,5014.0,96.09,23.57
0.088,14.92,14.01,4987.0,96.32,23.33
0.15,14.79,16.5,4802.0,92.11,27.54
0.123,14.83,14.04,5011.0,97.29,26.35
0.125,14.92,13.52,4961.0,98.14,25.18
0.159,14.87,16.03,4858.0,94.44,26.93
0.157,15.02,13.66,4972.0,96.43,26.07
0.151,15.06,14.52,5006.0,98.44,22.94
0.179,15.07,14.75,4967.0,97.05,24.08
0.104,14.98,14.45,4983.0,96.49,22.36
0.115,14.96,13.89,4999.0,97.14,23.19
0.161,15.02,14.94,5055.0,96.85,23.61
0.096,14.83,14.1,4989.0,96.16,26.9
0.15,15.05,15.42,4912.0,96.69,24.88
0.122,14.78,15.97,4868.0,96.09,17.99
0.094,14.92,14.65,4996.0,96.87,20.01
0.126,14.94,14.94,4987.0,96.92,23.27
0.126,14.89,14.07,4958.0,95.91,19.81
0.144,15.14,13.91,5009.0,98.14,22.04
0.124,15.04,14.19,5053.0,96.42,21.25
0.126,14.86,14.66,5035.0,98.08,22.28
0.15,15.12,14.45,5021.0,95.68,22.31
0.115,15.09,13.61,5060.0,97.61,19.54
0.129,14.9,14.26,4972.0,96.92,26.28
0.154,15.06,14.93,5012.0,97.03,20.25
0.127,14.79,16.1,4861.0,94.52,26.43
0.141,15.19,14.24,4951.0,97.14,24.22
0.15,15.04,14.52,4980.0,97.59,22.72
0.171,14.99,14.18,5001.0,96.34,20.09
0.126,14.84,14.76,4995.0,96.94,25.67
0.137,15.04,13.28,4990.0,97.49,25.0
0.129,14.98,15.12,4976.0,96.54,25.1
0.126,14.75,15.85,4873.0,92.69,23.16
0.107,14.93,13.85,4969.0,97.12,26.17
0.122,14.91,14.55,4990.0,97.67,22.14
0.135,15.09,13.68,5002.0,97.37,24.44
0.145,15.06,13.72,4971.0,97.08,24.64
0.123,14.97,14.14,4950.0,97.94,25.83
0.179,14.99,13.9,5001.0,97.08,27.08
0.149,14.88,14.48,4976.0,98.7,19.16
0.129,15.01,14.51,5014.0,96.97,22.24
0.171,15.0,13.57,5011.0,95.97,21.95
0.099,14.8,15.67,4920.0,94.03,26.69
0.101,15.06,14.04,4996.0,96.72,24.97
0.147,14.97,13.67,5003.0,97.32,20.82
0.142,15.1,13.41,5026.0,97.69,23.99
0.155,14.86,13.33,4993.0,95.88,19.44
0.129,14.94,13.85,5013.0,97.29,21.82
0.121,15.03,13.9,5004.0,96.98,23.1
0.151,14.95,14.12,5013.0,97.5,21.63
0.12,15.07,15.02,5017.0,96.17,22.52
0.144,14.9,13.94,4968.0,96.9,21.4
0.138,14.94,13.43,5001.0,96.54,24.73
0.158,15.14,14.32,5031.0,97.1,24.44
0.147,15.06,13.67,4977.0,96.66,23.91
0.125,14.94,14.85,4977.0,97.68,25.23
0.142,14.77,16.56,4762.0,95.19,25.75
0.143,15.02,13.57,4999.0,97.16,22.12
0.139,15.11,14.79,4978.0,97.39,21.64
0.152,14.68,15.98,4896.0,91.54,26.18
0.171,14.85,13.91,4976.0,99.26,21.49
0.12,15.03,14.15,4975.0,97.85,22.9
0.135,14.88,14.35,4971.0,97.61,20.37
0.13,15.2,13.72,5011.0,96.72,24.91
0.157,15.15,14.49,4969.0,97.76,23.07
0.135,14.88,14.35,4963.0,96.23,23.46
0.132,14.9,13.77,5008.0,98.06,21.04
0.152,15.01,13.48,4967.0,97.9,21.89
0.104,15.06,13.74,5001.0,97.07,22.04
0.114,14.89,13.96,5016.0,96.74,24.89
0.101,14.77,15.33,4921.0,97.03,26.66
0.159,15.08,14.03,5008.0,96.91,25.21
0.138,15.19,13.25,5012.0,97.57,24.7
0.152,14.97,13.46,5023.0,96.3,24.16
0.142,14.98,14.15,5015.0,97.8,23.03
0.144,14.9,14.37,4993.0,96.9,21.46
0.096,15.1,13.69,4964.0,97.0,22.28
0.158,14.93,14.88,4998.0,96.95,18.57
0.151,14.7,15.17,4963.0,98.18,25.54
0.134,14.96,13.7,4990.0,97.27,23.96
0.132,14.97,13.74,4955.0,96.51,24.08
0.167,15.05,14.55,4970.0,97.54,22.12
0.126,14.95,14.16,4976.0,97.51,21.6
0.119,15.2,13.16,4981.0,96.61,19.7
0.145,15.12,13.81,5046.0,96.36,24.56
0.135,15.05,14.76,4971.0,97.17,22.0
0.15,15.04,13.92,5040.0,96.91,24.67
0.14,14.92,13.37,5007.0,96.39,23.52
0.139,14.8,15.05,5009.0,97.06,21.65
0.173,15.08,13.65,4988.0,97.35,23.61
0.116,15.01,14.23,4983.0,97.97,22.28
0.162,14.69,15.81,4865.0,95.02,25.93
0.118,15.18,14.18,4968.0,97.94,23.05
0.134,14.94,13.92,4996.0,97.9,23.76
0.135,14.65,14.7,5083.0,97.2,25.53
0.123,14.98,13.41,5018.0,96.17,24.29
0.132,14.91,14.04,4996.0,96.5,23.71
0.118,14.79,15.23,4962.0,96.77,24.66
0.164,15.13,14.27,4991.0,97.31,22.11
0.136,14.88,13.98,4979.0,95.61,26.81
0.178,14.75,14.4,4993.0,98.58,21.95
0.138,15.08,13.66,4987.0,98.37,21.42
0.119,15.06,13.94,5024.0,96.88,24.73
0.175,15.14,13.7,5054.0,96.93,25.03
0.113,15.19,13.76,4997.0,96.44,22.65
0.171,15.03,13.9,4995.0,97.04,23.97
0.176,14.85,15.16,4907.0,95.13,23.03
0.145,14.95,13.94,4988.0,98.45,23.93
0.126,15.1,15.34,5000.0,96.24,24.88
0.173,14.79,14.78,4955.0,97.97,22.52
0.119,14.56,16.45,4834.0,94.43,25.87
0.146,15.21,13.6,4971.0,96.36,22.67
0.129,15.06,14.28,4993.0,98.09,22.39
0.15,15.07,14.37,4991.0,97.33,25.1
0.124,15.02,13.61,5010.0,96.65,24.34
0.095,15.01,13.89,5046.0,97.7,22.38
0.132,15.05,14.02,5042.0,98.62,24.8
0.149,15.03,14.59,4971.0,98.22,23.67
0.147,14.97,14.89,5039.0,96.27,21.7
0.124,14.96,13.87,4989.0,97.69,23.24
0.113,15.12,14.81,4962.0,96.01,23.58
0.148,14.96,14.13,4960.0,98.01,21.6
0.124,14.93,13.88,5013.0,97.43,21.34
0.134,15.26,13.95,4941.0,96.82,22.98
0.144,14.96,13.85,4953.0,95.34,24.66
0.106,15.0,14.08,4981.0,97.06,22.31
0.11,15.1,13.45,4930.0,98.66,22.67
0.131,15.15,14.91,4993.0,98.65,24.39
0.134,14.72,14.73,4957.0,97.93,26.35
0.128,15.08,14.32,4982.0,96.1,22.23
0.123,14.78,15.98,4849.0,95.53,20.09
0.147,15.08,14.1,4954.0,96.94,24.68
0.133,14.97,14.2,4999.0,95.68,21.96
0.112,15.01,13.84,4997.0,96.91,23.27
0.166,15.05,14.9,4973.0,96.59,19.5
0.127,14.96,14.98,4970.0,98.04,23.26
0.129,14.91,14.56,5007.0,96.79,22.75
0.161,15.03,12.99,4997.0,96.96,22.34
0.119,14.9,13.79,5055.0,96.88,25.17
0.178,14.96,13.28,4977.0,97.46,20.33
0.156,15.12,13.93,4969.0,96.46,23.37
0.107,15.04,13.29,5028.0,97.73,23.53
0.139,15.04,13.82,4997.0,97.81,23.16
0.132,15.09,14.39,5002.0,97.12,25.38
0.123,15.2,15.25,4991.0,97.72,19.13
0.09,14.91,13.24,4999.0,98.01,23.74
0.193,14.79,15.85,4900.0,94.89,24.92
0.137,15.06,13.59,4996.0,97.2,24.87
0.114,15.09,14.63,5070.0,97.62,23.7
0.116,14.89,14.49,5006.0,97.84,18.92
0.138,14.92,13.34,4997.0,98.52,21.58
0.134,14.9,13.91,5046.0,97.25,23.52
0.156,14.78,15.62,4886.0,93.78,22.17
0.163,15.09,14.79,4995.0,96.07,20.79
0.173,15.01,14.24,5012.0,98.87,21.41
0.142,14.86,14.56,4968.0,98.87,24.03
0.112,15.07,14.98,4950.0,95.63,25.07
0.165,15.03,13.8,4996.0,97.33,25.05
0.134,15.0,15.16,4992.0,96.31,23.25
0.127,14.91,14.28,4998.0,96.26,24.08
0.167,14.83,13.48,5030.0,96.84,26.62
0.129,14.73,15.5,4915.0,94.04,26.01
0.176,14.87,14.26,5003.0,96.36,24.89
0.149,14.98,15.46,4847.0,97.06,21.65
0.152,15.02,14.93,4991.0,95.48,22.97
0.153,14.98,13.87,4970.0,97.42,21.35
0.145,15.02,13.49,4990.0,96.75,23.21
0.148,14.94,14.31,4982.0,97.21,19.94
0.157,14.95,13.83,4942.0,95.31,23.79
0.127,14.88,14.29,4953.0,97.23,26.34
0.13,14.87,13.96,4988.0,97.41,25.76
0.167,15.16,13.86,4994.0,97.48,25.05
0.125,14.99,14.93,5035.0,97.11,22.61
0.145,14.74,15.9,4838.0,93.74,26.62
0.116,14.73,15.4,4989.0,96.39,19.28
0.128,14.95,13.87,5015.0,96.46,24.91
0.112,15.05,13.5,5009.0,97.2,22.35
0.171,14.91,13.8,4949.0,96.74,24.82
0.146,14.98,15.87,4877.0,93.32,20.14
0.158,15.08,13.17,5067.0,97.12,23.08
0.145,15.0,14.27,4945.0,97.08,23.96
0.115,14.93,13.74,4989.0,96.44,23.65
0.16,15.19,15.4,4970.0,98.26,24.23
0.143,15.16,13.34,5007.0,96.86,22.09
0.141,15.05,13.95,4991.0,96.64,24.48
0.108,15.1,15.01,5022.0,97.74,19.9
0.187,14.92,14.72,4973.0,97.17,20.7
0.151,15.19,13.72,5017.0,97.35,22.96
0.15,14.94,14.44,4981.0,98.43,24.66
0.132,14.98,14.73,5024.0,96.51,20.74
0.097,14.8,16.19,4823.0,92.62,26.55
0.165,14.89,13.25,5015.0,97.69,21.88
0.13,15.03,13.78,5023.0,96.64,19.46
0.154,14.99,14.79,5053.0,96.87,24.65
0.116,15.0,13.89,4991.0,97.02,25.01
0.148,14.92,14.36,4987.0,96.89,23.06
0.119,14.95,13.82,4989.0,97.92,26.87
0.106,14.98,14.55,5019.0,95.8,22.44
0.134,14.97,13.79,5012.0,97.22,21.06
0.128,14.91,13.13,5018.0,97.98,26.6
0.128,15.15,13.17,4999.0,97.43,25.05
0.178,15.01,14.01,4996.0,97.73,25.18
0.147,15.1,15.5,4866.0,92.49,18.63
0.117,14.78,15.49,4884.0,97.28,27.1
0.158,15.0,14.41,4947.0,98.11,23.48
0.135,15.07,13.72,5004.0,95.04,21.48
0.165,14.99,14.72,5047.0,97.74,23.53
0.113,15.02,13.57,4971.0,96.83,23.98
0.151,15.12,14.63,4995.0,97.56,22.55
0.086,14.82,14.01,5020.0,97.85,23.13
0.131,15.11,14.78,5000.0,96.18,22.71
0.131,14.81,13.45,5030.0,96.94,22.29
0.14,14.72,16.09,4819.0,93.64,26.08
0.121,14.94,13.24,4985.0,96.91,25.27
0.134,15.06,13.16,5010.0,96.13,20.93
0.149,14.99,14.6,4995.0,96.38,23.28
0.129,15.02,13.62,5022.0,95.86,22.37
0.154,15.02,14.41,5025.0,96.67,19.92
0.144,14.9,13.69,4959.0,97.45,23.56
0.148,14.84,14.05,5061.0,96.24,24.76
0.087,14.99,15.19,4947.0,96.69,24.86
0.152,15.04,13.82,5014.0,97.2,23.27
0.123,14.89,13.7,5018.0,96.21,23.77
0.121,14.79,15.38,4953.0,97.37,24.02
0.13,15.1,14.16,5052.0,96.14,23.88
0.157,14.85,14.99,4990.0,96.32,25.93
0.099,14.84,14.44,4950.0,96.21,19.16
0.143,14.86,13.83,4990.0,96.61,22.0
0.106,14.93,14.21,5013.0,97.17,24.49
0.136,14.85,13.03,5007.0,95.67,24.74
0.146,14.98,14.6,4971.0,97.08,24.1
0.178,14.98,14.22,5012.0,97.8,23.29
0.133,14.98,14.02,4959.0,96.41,24.54
0.139,14.91,13.34,5060.0,96.17,20.3
0.126,15.1,14.39,5016.0,96.93,22.97
0.144,15.2,13.68,5073.0,97.66,23.78
0.147,14.97,14.23,4974.0,97.4,23.43
0.147,14.98,14.43,4978.0,97.71,24.1
0.158,14.9,14.04,4944.0,98.18,22.02
0.149,14.99,13.6,5027.0,97.95,21.96
0.162,15.17,13.3,5018.0,96.51,23.72
0.106,15.07,13.72,4964.0,95.71,21.46
0.141,14.99,13.71,5025.0,97.32,24.46
0.108,14.94,14.13,5003.0,96.67,23.31
0.177,14.91,13.59,4983.0,98.11,22.87
0.151,15.15,13.77,4978.0,98.28,23.52
0.123,14.67,14.97,5016.0,97.67,26.05
0.131,14.94,13.06,5018.0,98.27,20.38
0.132,15.08,14.84,5021.0,96.96,22.3
0.141,14.83,14.6,4982.0,97.55,22.56
0.108,14.9,13.71,5011.0,96.61,23.78
0.125,14.77,15.69,4886.0,94.97,24.34
0.112,15.07,13.89,4984.0,95.99,22.93
0.151,14.64,14.38,4994.0,97.18,27.39
0.146,14.81,14.87,4980.0,96.73,19.63
0.143,14.97,13.19,5016.0,97.39,24.11
0.166,14.97,15.37,4938.0,97.34,19.86
0.106,15.08,15.14,4979.0,97.66,22.25
0.122,14.81,15.1,5003.0,97.68,26.27
0.144,14.69,16.07,4877.0,94.29,25.76
0.167,14.75,15.11,4967.0,96.85,26.19
0.165,14.79,14.49,4969.0,96.32,25.96
0.125,15.13,13.69,4997.0,96.93,24.63
0.112,15.01,15.3,4948.0,96.09,25.16
0.147,14.94,13.32,5015.0,97.87,25.16
0.126,15.03,12.78,5006.0,96.16,23.51
0.138,15.04,13.81,4983.0,96.52,20.86
0.119,14.87,13.3,4989.0,96.47,23.91
0.151,15.11,13.98,4960.0,96.51,22.55
0.12,15.14,14.29,5013.0,96.58,22.81
0.119,14.9,14.74,5041.0,96.66,26.55
0.106,14.96,15.89,4792.0,92.47,21.69
0.121,15.06,13.63,4981.0,96.43,18.94
0.128,14.91,13.82,4986.0,98.63,22.81
0.155,14.79,15.68,4891.0,92.01,23.57
0.148,15.06,15.02,4961.0,96.52,21.74
0.124,14.92,13.57,5055.0,97.52,22.47
0.145,14.94,13.41,5021.0,97.86,23.32
0.135,15.01,13.47,5011.0,97.0,22.74
0.133,14.96,14.5,5028.0,96.38,23.22
0.152,15.15,15.3,4991.0,98.13,22.65
0.152,14.81,13.98,5039.0,97.14,25.83
0.156,15.18,13.93,4982.0,97.87,20.71
0.133,14.84,14.16,4957.0,97.22,21.36
0.1,14.65,15.58,4946.0,94.27,26.41
0.124,14.84,14.26,5004.0,96.51,22.57
0.097,14.97,14.29,5059.0,97.47,23.76
0.125,15.08,13.19,4980.0,96.51,19.92
0.124,14.88,14.3,4986.0,98.35,21.17
0.141,15.05,13.68,5015.0,97.63,25.08
0.144,15.16,14.1,5003.0,94.47,19.18
0.127,14.92,14.37,4949.0,95.87,25.47
0.105,14.91,13.87,5010.0,98.27,21.27
0.17,15.27,13.49,5033.0,97.12,20.9
0.117,14.9,14.7,5014.0,96.68,21.59
0.133,14.98,14.28,4999.0,97.61,23.33
0.182,15.06,15.46,4994.0,97.83,22.89
0.116,14.98,14.23,5006.0,96.53,22.97
0.167,15.01,13.73,5036.0,96.26,25.32
0.14,15.05,13.91,4997.0,98.28,25.17
0.147,14.87,13.95,4987.0,96.91,23.7
0.17,14.85,14.71,4982.0,96.9,22.26
0.126,14.85,14.08,5061.0,97.52,23.76
0.121,15.12,14.94,4984.0,95.73,22.3
0.134,14.94,14.49,4988.0,95.91,22.5
0.141,15.0,14.89,5060.0,96.21,22.18
0.154,15.0,13.74,5011.0,97.55,24.58
0.165,14.84,14.02,5021.0,97.23,28.0
0.134,14.85,14.06,4974.0,96.44,22.64
0.152,14.78,15.89,4835.0,94.22,25.75
0.15,15.02,14.52,5019.0,95.98,18.91
0.148,15.07,14.31,5023.0,97.15,21.41
0.155,15.13,13.61,5076.0,96.69,21.57
0.108,15.28,14.16,4987.0,94.79,22.14
0.135,14.9,14.02,4971.0,97.43,22.77
